base_id,scenario_id,schedule_case,V,AHT,OCC,SHK,Hg,T,week_pattern,p_weekdays,weekday_split,weekday_step,K,ratio_target,pos1,pos2,width1,width2,width_assignment_rule,peak_amplitude_rule,peak_amplitude_ratio,solver,base_seed,seed_scenario,V_demand,AHT_demand,OCC_demand,SHK_demand,Hg_demand,T_demand,week_pattern_demand,p_weekdays_demand,weekday_split_demand,weekday_step_demand,K_demand,ratio_target_demand,pos1_demand,pos2_demand,width1_demand,width2_demand,width_assignment_rule_demand,peak_amplitude_rule_demand,peak_amplitude_ratio_demand,H_talk,H_prod,H_paid,HC_teorico,HC_teorico_ceil,H_prod_noSHK,HC_gross,HC_gross_ceil,ratio_real,lambda,ratio_capped,calls_sum,calls_min,calls_max,fte_min,fte_max,day_weights,base_seed_sched,seed_scenario_sched,workers,ortools_version,hexaly_version,n0,N_final,solver_status,objective,coverage,coverage_target,coverage_fail,sum_required,sum_under,sum_over,runtime_sec
D_c8629742f9,D_c8629742f9_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,2,10.0,28.0,16.0,25.0,extremes_low_high,different_1_gt_2,2.0,cp_sat,12345,27086550,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,2.0,10.0,28.0,16.0,25.0,extremes_low_high,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.438,False,7500,8,37,1.905,8.81,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,27086550.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,174.06,0.905,0.9,False,1785.714,169.524,63.81,420.024
D_c8629742f9,D_c8629742f9_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,2,10.0,28.0,16.0,25.0,extremes_low_high,different_1_gt_2,2.0,cp_sat,12345,27086550,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,2.0,10.0,28.0,16.0,25.0,extremes_low_high,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.438,False,7500,8,37,1.905,8.81,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,27086550.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,167.97,0.906,0.9,False,1785.714,167.952,62.238,1200.038
D_c871c87447,D_c871c87447_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,1,4,25.0,,24.0,,,,,cp_sat,12345,592610064,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,1,4.0,25.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.767,False,7500,1,47,0.238,11.19,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,592610064.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,160.83,0.91,0.9,False,1785.714,160.762,223.048,148.626
D_c871c87447,D_c871c87447_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,1,4,25.0,,24.0,,,,,cp_sat,12345,592610064,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,1,4.0,25.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.767,False,7500,1,47,0.238,11.19,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,592610064.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,124.35,0.93,0.9,False,1785.714,124.286,102.571,1200.03
D_c89c3ff12b,D_c89c3ff12b_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,2,10.0,28.0,25.0,16.0,extremes_high_low,different_1_gt_2,2.0,cp_sat,12345,946400275,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,2.0,10.0,28.0,25.0,16.0,extremes_high_low,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.428,False,7500,7,33,1.667,7.857,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,946400275.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,173.52,0.903,0.9,False,1785.714,173.476,67.762,420.02
D_c89c3ff12b,D_c89c3ff12b_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,2,2,10.0,28.0,25.0,16.0,extremes_high_low,different_1_gt_2,2.0,cp_sat,12345,946400275,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,2,2.0,10.0,28.0,25.0,16.0,extremes_high_low,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.428,False,7500,7,33,1.667,7.857,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,946400275.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,177.63,0.901,0.9,False,1785.714,177.667,71.952,1200.014
D_c8a1b3e1c5,D_c8a1b3e1c5_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,1,2,36.0,,24.0,,,,,cp_sat,12345,745562718,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,1,2.0,36.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.347,False,7500,8,36,1.905,8.571,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,745562718.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,164.63,0.908,0.9,False,1785.714,163.762,142.048,420.029
D_c8a1b3e1c5,D_c8a1b3e1c5_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,increasing-to-friday,0.02,1,2,36.0,,24.0,,,,,cp_sat,12345,745562718,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,increasing-to-friday,0.02,1,2.0,36.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.347,False,7500,8,36,1.905,8.571,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.0,745562718.0,1.0,9.15.6755,,22.0,24.0,FEASIBLE,80.57,0.955,0.9,False,1785.714,80.571,310.857,1200.019
D_c8afc4b31d,D_c8afc4b31d_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,1,2,14.0,,16.0,,,,,cp_sat,12345,460087078,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,1,2.0,14.0,,16.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.287,False,7500,8,38,1.905,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,460087078.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,176.7,0.901,0.9,False,1785.714,176.81,71.095,420.021
D_c8afc4b31d,D_c8afc4b31d_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,1,2,14.0,,16.0,,,,,cp_sat,12345,460087078,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,1,2.0,14.0,,16.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.287,False,7500,8,38,1.905,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,460087078.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,129.14,0.928,0.9,False,1785.714,129.429,107.714,1200.025
D_c8d9725e08,D_c8d9725e08_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,uniform,0.02,2,4,22.0,40.0,13.0,17.0,extremes_low_high,equal,2.0,cp_sat,12345,419084234,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,uniform,0.02,2,4.0,22.0,40.0,13.0,17.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.654,False,7500,1,41,0.238,9.762,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.0,419084234.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,172.71,0.903,0.9,False,1785.714,172.619,234.905,56.451
D_c8d9725e08,D_c8d9725e08_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,uniform,0.02,2,4,22.0,40.0,13.0,17.0,extremes_low_high,equal,2.0,cp_sat,12345,419084234,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,uniform,0.02,2,4.0,22.0,40.0,13.0,17.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.654,False,7500,1,41,0.238,9.762,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.0,419084234.0,1.0,9.15.6755,,22.0,22.0,FEASIBLE,147.6,0.917,0.9,False,1785.714,147.524,209.81,1200.055
D_c8e2e32101,D_c8e2e32101_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,2,6,10.0,28.0,16.0,25.0,extremes_low_high,equal,2.0,cp_sat,12345,58892902,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,2,6.0,10.0,28.0,16.0,25.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.504,1.0,True,7500,4,38,0.952,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,58892902.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,136.67,0.924,0.9,False,1785.714,136.571,30.857,420.034
D_c8e2e32101,D_c8e2e32101_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,2,6,10.0,28.0,16.0,25.0,extremes_low_high,equal,2.0,cp_sat,12345,58892902,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,2,6.0,10.0,28.0,16.0,25.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.504,1.0,True,7500,4,38,0.952,9.048,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,58892902.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,112.19,0.937,0.9,False,1785.714,112.095,90.381,1200.016
D_c90174eca2,D_c90174eca2_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,4,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,135052209,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,4.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.613,False,7500,1,48,0.238,11.429,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,135052209.0,1.0,9.15.6755,,22.0,23.0,OPTIMAL,135.84,0.924,0.9,False,1785.714,135.762,282.048,27.623
D_c90174eca2,D_c90174eca2_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,decreasing-to-friday,0.02,2,4,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,cp_sat,12345,135052209,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,decreasing-to-friday,0.02,2,4.0,22.0,40.0,13.0,17.0,extremes_low_high,different_1_lt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,4.0,0.613,False,7500,1,48,0.238,11.429,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.0,135052209.0,1.0,9.15.6755,,22.0,24.0,FEASIBLE,133.89,0.925,0.9,False,1785.714,133.762,364.048,1200.04
D_c9385b2e20,D_c9385b2e20_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,6,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,cp_sat,12345,570579051,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,6.0,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,5.546,1.0,True,7500,1,43,0.238,10.238,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,570579051.0,1.0,9.15.6755,,22.0,22.0,OPTIMAL,168.6,0.906,0.9,False,1785.714,168.619,230.905,62.26
D_c9385b2e20,D_c9385b2e20_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.95,increasing-to-friday,0.02,2,6,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,cp_sat,12345,570579051,7500,300.0,0.7,0.2,42.0,0.5,W2,0.95,increasing-to-friday,0.02,2,6.0,12.0,38.0,13.0,17.0,extremes_low_high,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,5.546,1.0,True,7500,1,43,0.238,10.238,"[0.183, 0.186, 0.19, 0.194, 0.197, 0.025, 0.025]",12345.0,570579051.0,1.0,9.15.6755,,22.0,23.0,FEASIBLE,109.51,0.939,0.9,False,1785.714,109.476,255.762,1200.017
D_c942dbc853,D_c942dbc853_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,1,2,25.0,,24.0,,,,,cp_sat,12345,892151573,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,1,2.0,25.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.436,False,7500,8,34,1.905,8.095,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,892151573.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,110.71,0.938,0.9,False,1785.714,110.619,88.905,420.023
D_c942dbc853,D_c942dbc853_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,1,2,25.0,,24.0,,,,,cp_sat,12345,892151573,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,1,2.0,25.0,,24.0,,,,,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,2.0,0.436,False,7500,8,34,1.905,8.095,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,892151573.0,1.0,9.15.6755,,22.0,23.0,FEASIBLE,81.15,0.955,0.9,False,1785.714,81.143,227.429,1200.293
D_c9602961aa,D_c9602961aa_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,6,22.0,40.0,15.0,15.0,equal,equal,2.0,cp_sat,12345,662510920,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,6.0,22.0,40.0,15.0,15.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.785,False,7500,3,38,0.714,9.048,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,662510920.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,176.63,0.901,0.9,False,1785.714,176.619,70.905,420.012
D_c9602961aa,D_c9602961aa_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,decreasing-to-friday,0.02,2,6,22.0,40.0,15.0,15.0,equal,equal,2.0,cp_sat,12345,662510920,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,decreasing-to-friday,0.02,2,6.0,22.0,40.0,15.0,15.0,equal,equal,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.785,False,7500,3,38,0.714,9.048,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.0,662510920.0,1.0,9.15.6755,,22.0,24.0,FEASIBLE,169.28,0.905,0.9,False,1785.714,169.286,399.571,1200.044
D_c99a441455,D_c99a441455_run1,run1,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,2,6,22.0,40.0,17.0,13.0,extremes_high_low,different_1_gt_2,2.0,cp_sat,12345,707135717,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,2,6.0,22.0,40.0,17.0,13.0,extremes_high_low,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.787,False,7500,3,41,0.714,9.762,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,707135717.0,1.0,9.15.6755,,22.0,20.0,FEASIBLE,155.85,0.913,0.9,False,1785.714,155.714,50.0,420.025
D_c99a441455,D_c99a441455_run2,run2,7500,300,0.7,0.2,42,0.5,W2,0.85,uniform,0.02,2,6,22.0,40.0,17.0,13.0,extremes_high_low,different_1_gt_2,2.0,cp_sat,12345,707135717,7500,300.0,0.7,0.2,42.0,0.5,W2,0.85,uniform,0.02,2,6.0,22.0,40.0,17.0,13.0,extremes_high_low,different_1_gt_2,2.0,625.0,892.857,1116.071,26.573,27,892.857,21.259,22,6.0,0.787,False,7500,3,41,0.714,9.762,"[0.17, 0.17, 0.17, 0.17, 0.17, 0.075, 0.075]",12345.0,707135717.0,1.0,9.15.6755,,22.0,21.0,FEASIBLE,160.49,0.91,0.9,False,1785.714,160.429,138.714,1200.029
