base_id,scenario_id,schedule_case,V,AHT,OCC,SHK,Hg,T,week_pattern,p_weekdays,weekday_split,weekday_step,K,ratio_target,pos1,pos2,width1,width2,width_assignment_rule,peak_amplitude_rule,peak_amplitude_ratio,solver,base_seed,seed_scenario,V_demand,AHT_demand,OCC_demand,SHK_demand,Hg_demand,T_demand,week_pattern_demand,p_weekdays_demand,weekday_split_demand,weekday_step_demand,K_demand,ratio_target_demand,pos1_demand,pos2_demand,width1_demand,width2_demand,width_assignment_rule_demand,peak_amplitude_rule_demand,peak_amplitude_ratio_demand,H_talk,H_prod,H_paid,HC_teorico,HC_teorico_ceil,H_prod_noSHK,HC_gross,HC_gross_ceil,ratio_real,lambda,ratio_capped,calls_sum,calls_min,calls_max,fte_min,fte_max,day_weights,base_seed_sched,seed_scenario_sched,workers,ortools_version,hexaly_version,n0,N_final,solver_status,objective,coverage,coverage_target,coverage_fail,sum_required,sum_under,sum_over,runtime_sec
D_e1f0580dc2,D_e1f0580dc2_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,2,12.000,38.000,13.000,13.000,equal,equal,2.000,cp_sat,12345,47736431,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,2.000,12.000,38.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.503,False,7500,2,38,0.476,9.048,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",12345.000,47736431.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,165.770,0.907,0.900,False,1785.714,165.714,228.000,1200.019
D_e1f0580dc2,D_e1f0580dc2_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,uniform,0.020,2,2,12.000,38.000,13.000,13.000,equal,equal,2.000,hexaly,12345,47736431,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,uniform,0.020,2,2.000,12.000,38.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.503,False,7500,2,38,0.476,9.048,"[0.19, 0.19, 0.19, 0.19, 0.19, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_e1fb2d294f,D_e1fb2d294f_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,2,4,12.000,38.000,13.000,13.000,equal,equal,2.000,cp_sat,12345,893279134,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,4.000,12.000,38.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.877,False,7500,8,33,1.905,7.857,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,893279134.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,158.000,0.912,0.900,False,1785.714,157.810,52.095,420.035
D_e1fb2d294f,D_e1fb2d294f_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,2,4,12.000,38.000,13.000,13.000,equal,equal,2.000,hexaly,12345,893279134,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,4.000,12.000,38.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.877,False,7500,8,33,1.905,7.857,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",,,,,,,,,,,,,,,,
D_e1fb2d294f,D_e1fb2d294f_run2,run2,7500,300,0.700,0.200,42,0.500,W1,,,,2,4,12.000,38.000,13.000,13.000,equal,equal,2.000,cp_sat,12345,893279134,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,4.000,12.000,38.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.877,False,7500,8,33,1.905,7.857,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,893279134.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,143.490,0.920,0.900,False,1785.714,143.381,205.667,1200.030
D_e1fb2d294f,D_e1fb2d294f_run2,run2,7500,300,0.700,0.200,42,0.500,W1,,,,2,4,12.000,38.000,13.000,13.000,equal,equal,2.000,hexaly,12345,893279134,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,4.000,12.000,38.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.877,False,7500,8,33,1.905,7.857,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",,,,,,,,,,,,,,,,
D_e1fbd6e4de,D_e1fbd6e4de_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,cp_sat,12345,3540537,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.884,False,7500,4,38,0.952,9.048,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.000,3540537.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,165.110,0.908,0.900,False,1785.714,165.095,59.381,420.024
D_e1fbd6e4de,D_e1fbd6e4de_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,hexaly,12345,3540537,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.884,False,7500,4,38,0.952,9.048,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e1fbd6e4de,D_e1fbd6e4de_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,cp_sat,12345,3540537,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.884,False,7500,4,38,0.952,9.048,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",12345.000,3540537.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,155.800,0.913,0.900,False,1785.714,155.714,134.000,1200.022
D_e1fbd6e4de,D_e1fbd6e4de_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,decreasing-to-friday,0.020,2,4,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,hexaly,12345,3540537,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,decreasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,17.000,extremes_low_high,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.884,False,7500,4,38,0.952,9.048,"[0.177, 0.173, 0.17, 0.167, 0.163, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e21b0d1dcf,D_e21b0d1dcf_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,cp_sat,12345,881083471,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.694,False,7500,5,48,1.190,11.429,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,881083471.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,100.700,0.944,0.900,False,1785.714,100.619,78.905,420.914
D_e21b0d1dcf,D_e21b0d1dcf_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,hexaly,12345,881083471,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.694,False,7500,5,48,1.190,11.429,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e21b0d1dcf,D_e21b0d1dcf_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,cp_sat,12345,881083471,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.694,False,7500,5,48,1.190,11.429,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,881083471.000,1.000,9.15.6755,,22.000,23.000,FEASIBLE,163.960,0.909,0.900,False,1785.714,163.333,309.619,1200.050
D_e21b0d1dcf,D_e21b0d1dcf_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,hexaly,12345,881083471,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.694,False,7500,5,48,1.190,11.429,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e2afaa8313,D_e2afaa8313_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,1,2,14.000,,24.000,,,,,cp_sat,12345,608978734,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,1,2.000,14.000,,24.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.367,False,7500,8,36,1.905,8.571,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,608978734.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,125.030,0.930,0.900,False,1785.714,124.905,103.190,420.016
D_e2afaa8313,D_e2afaa8313_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,1,2,14.000,,24.000,,,,,hexaly,12345,608978734,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,1,2.000,14.000,,24.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.367,False,7500,8,36,1.905,8.571,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e2afaa8313,D_e2afaa8313_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,1,2,14.000,,24.000,,,,,cp_sat,12345,608978734,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,1,2.000,14.000,,24.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.367,False,7500,8,36,1.905,8.571,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,608978734.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,126.400,0.929,0.900,False,1785.714,126.333,188.619,1200.040
D_e2afaa8313,D_e2afaa8313_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,1,2,14.000,,24.000,,,,,hexaly,12345,608978734,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,1,2.000,14.000,,24.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.367,False,7500,8,36,1.905,8.571,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e30cf911e9,D_e30cf911e9_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,2,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,cp_sat,12345,976723345,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,2.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.412,False,7500,7,34,1.667,8.095,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,976723345.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,175.030,0.902,0.900,False,1785.714,175.048,69.333,420.024
D_e30cf911e9,D_e30cf911e9_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,2,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,hexaly,12345,976723345,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,2.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.412,False,7500,7,34,1.667,8.095,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e30cf911e9,D_e30cf911e9_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,2,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,cp_sat,12345,976723345,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,2.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.412,False,7500,7,34,1.667,8.095,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,976723345.000,1.000,9.15.6755,,22.000,23.000,FEASIBLE,153.300,0.914,0.900,False,1785.714,153.286,299.571,1200.041
D_e30cf911e9,D_e30cf911e9_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,2,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,hexaly,12345,976723345,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,2.000,22.000,40.000,17.000,13.000,extremes_high_low,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.000,0.412,False,7500,7,34,1.667,8.095,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e366f0efed,D_e366f0efed_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,1,6,25.000,,16.000,,,,,cp_sat,12345,153458106,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,1,6.000,25.000,,16.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.686,False,7500,7,44,1.667,10.476,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,153458106.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,178.070,0.901,0.900,False,1785.714,177.286,71.571,420.017
D_e366f0efed,D_e366f0efed_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,1,6,25.000,,16.000,,,,,hexaly,12345,153458106,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,1,6.000,25.000,,16.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.686,False,7500,7,44,1.667,10.476,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",,,,,,,,,,,,,,,,
D_e366f0efed,D_e366f0efed_run2,run2,7500,300,0.700,0.200,42,0.500,W1,,,,1,6,25.000,,16.000,,,,,cp_sat,12345,153458106,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,1,6.000,25.000,,16.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.686,False,7500,7,44,1.667,10.476,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,153458106.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,154.130,0.914,0.900,False,1785.714,154.143,48.429,1200.022
D_e366f0efed,D_e366f0efed_run2,run2,7500,300,0.700,0.200,42,0.500,W1,,,,1,6,25.000,,16.000,,,,,hexaly,12345,153458106,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,1,6.000,25.000,,16.000,,,,,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.686,False,7500,7,44,1.667,10.476,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",,,,,,,,,,,,,,,,
D_e38107ffe6,D_e38107ffe6_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,2,6,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,cp_sat,12345,503486051,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,6.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.841,False,7500,7,43,1.667,10.238,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,503486051.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,131.190,0.928,0.900,False,1785.714,129.381,107.667,420.020
D_e38107ffe6,D_e38107ffe6_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,2,6,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,hexaly,12345,503486051,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,6.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.841,False,7500,7,43,1.667,10.238,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",,,,,,,,,,,,,,,,
D_e38107ffe6,D_e38107ffe6_run2,run2,7500,300,0.700,0.200,42,0.500,W1,,,,2,6,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,cp_sat,12345,503486051,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,6.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.841,False,7500,7,43,1.667,10.238,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,503486051.000,1.000,9.15.6755,,22.000,23.000,FEASIBLE,148.070,0.918,0.900,False,1785.714,146.857,293.143,1200.022
D_e38107ffe6,D_e38107ffe6_run2,run2,7500,300,0.700,0.200,42,0.500,W1,,,,2,6,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,hexaly,12345,503486051,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,6.000,12.000,38.000,13.000,13.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.841,False,7500,7,43,1.667,10.238,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",,,,,,,,,,,,,,,,
D_e3828ed81b,D_e3828ed81b_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,13.000,13.000,equal,equal,2.000,cp_sat,12345,902813803,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.654,False,7500,4,38,0.952,9.048,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,902813803.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,158.930,0.911,0.900,False,1785.714,158.952,53.238,420.030
D_e3828ed81b,D_e3828ed81b_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,13.000,13.000,equal,equal,2.000,hexaly,12345,902813803,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.654,False,7500,4,38,0.952,9.048,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e3828ed81b,D_e3828ed81b_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,13.000,13.000,equal,equal,2.000,cp_sat,12345,902813803,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.654,False,7500,4,38,0.952,9.048,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,902813803.000,1.000,9.15.6755,,22.000,23.000,FEASIBLE,123.790,0.931,0.900,False,1785.714,123.190,269.476,1200.086
D_e3828ed81b,D_e3828ed81b_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,4,22.000,40.000,13.000,13.000,equal,equal,2.000,hexaly,12345,902813803,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,4.000,22.000,40.000,13.000,13.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.654,False,7500,4,38,0.952,9.048,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e38c3a7dee,D_e38c3a7dee_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,6,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,cp_sat,12345,975061049,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,6.000,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.711,False,7500,3,49,0.714,11.667,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,975061049.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,177.950,0.900,0.900,False,1785.714,178.048,72.333,420.024
D_e38c3a7dee,D_e38c3a7dee_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,6,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,hexaly,12345,975061049,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,6.000,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.711,False,7500,3,49,0.714,11.667,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e38c3a7dee,D_e38c3a7dee_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,6,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,cp_sat,12345,975061049,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,6.000,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.711,False,7500,3,49,0.714,11.667,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",12345.000,975061049.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,140.910,0.921,0.900,False,1785.714,140.905,203.190,1200.027
D_e38c3a7dee,D_e38c3a7dee_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.850,increasing-to-friday,0.020,2,6,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,hexaly,12345,975061049,7500,300.000,0.700,0.200,42.000,0.500,W2,0.850,increasing-to-friday,0.020,2,6.000,22.000,40.000,13.000,13.000,equal,different_1_gt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,6.000,0.711,False,7500,3,49,0.714,11.667,"[0.163, 0.167, 0.17, 0.173, 0.177, 0.075, 0.075]",,,,,,,,,,,,,,,,
D_e3e4bf8952,D_e3e4bf8952_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,6,12.000,38.000,17.000,17.000,equal,equal,2.000,cp_sat,12345,361131997,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,6.000,12.000,38.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.734,1.000,True,7500,2,39,0.476,9.286,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.000,361131997.000,1.000,9.15.6755,,22.000,22.000,FEASIBLE,168.370,0.906,0.900,False,1785.714,168.333,230.619,420.040
D_e3e4bf8952,D_e3e4bf8952_run1,run1,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,6,12.000,38.000,17.000,17.000,equal,equal,2.000,hexaly,12345,361131997,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,6.000,12.000,38.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.734,1.000,True,7500,2,39,0.476,9.286,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_e3e4bf8952,D_e3e4bf8952_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,6,12.000,38.000,17.000,17.000,equal,equal,2.000,cp_sat,12345,361131997,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,6.000,12.000,38.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.734,1.000,True,7500,2,39,0.476,9.286,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",12345.000,361131997.000,1.000,9.15.6755,,22.000,21.000,FEASIBLE,173.210,0.903,0.900,False,1785.714,173.143,151.429,1200.020
D_e3e4bf8952,D_e3e4bf8952_run2,run2,7500,300,0.700,0.200,42,0.500,W2,0.950,decreasing-to-friday,0.020,2,6,12.000,38.000,17.000,17.000,equal,equal,2.000,hexaly,12345,361131997,7500,300.000,0.700,0.200,42.000,0.500,W2,0.950,decreasing-to-friday,0.020,2,6.000,12.000,38.000,17.000,17.000,equal,equal,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,2.734,1.000,True,7500,2,39,0.476,9.286,"[0.197, 0.194, 0.19, 0.186, 0.183, 0.025, 0.025]",,,,,,,,,,,,,,,,
D_e3e82b0386,D_e3e82b0386_run1,run1,7500,300,0.700,0.200,42,0.500,W1,,,,2,4,12.000,38.000,17.000,17.000,equal,different_1_lt_2,2.000,cp_sat,12345,170919968,7500,300.000,0.700,0.200,42.000,0.500,W1,,,,2,4.000,12.000,38.000,17.000,17.000,equal,different_1_lt_2,2.000,625.000,892.857,1116.071,26.573,27,892.857,21.259,22,4.000,0.870,False,7500,9,36,2.143,8.571,"[0.143, 0.143, 0.143, 0.143, 0.143, 0.143, 0.143]",12345.000,170919968.000,1.000,9.15.6755,,22.000,20.000,FEASIBLE,178.120,0.901,0.900,False,1785.714,176.429,70.714,420.018
